"entity_ID" "noendem" "geo_entity" "entity_class" "longitude" "latitude" "area" "area_ratio" "extent_ratio" "no_polygons" "dist" "botanical_continent" "biome" "geology" "age_Ma" "native_proc" "naturalized_proc" "CHELSA_annual_mean_Temp" "CHELSA_annual_Prec" "GDP" "Popdensity" "HI" "HF" "elev_range" "nfix" "endem"
"651" 576 32 "Chirinkotan" "Island" 153.485986 48.980476 5.979015 1 1 1 308.21 "ASIA-TEMPERATE" "Boreal Forests/Taiga" "dev" 12.809 32 NA 2.32105 1380.42105 0 0.70104 NA 0 564 "nfixno" 0
"652" 587 1629 "Tasmania" "Island" 146.59427 -41.936208 68277.871468 0.942668524811372 0.746057832989875 227 73.168 "AUSTRALASIA" "Temperate Broadleaf & Mixed Forests" "nondev" NA 2100 834 10.7897 1278.89549 0.13744 8.23281 14.77919 9.74417 1516 "nfixno" 339
"653" 607 57 "Bird" "Island" 55.205487 -3.720209 1.034969 1 1 1 1204.85 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" NA 59 NA 27.1 2076.75 0 3.68886 NA NA 4 "nfixno" 0
"654" 608 47 "Conception" "Island" 55.365992 -4.663767 0.70365 1 1 1 1289.517 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 48 NA 26.85 2325.5 0.00013 101.89081 NA NA 28 "nfixno" 0
"655" 609 64 "Cousin" "Island" 55.662858 -4.331231 0.433996 1 1 1 1288.789 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 66 NA 27 2225.5 0.00063 241.21706 NA NA 5 "nfixno" 0
"656" 610 99 "Curieuse" "Island" 55.725234 -4.282818 3.349345 1 1 1 1288.931 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 110 NA 26.92222 2238.66667 0.41351 206.11719 NA NA 47 "nfixno" 0
"657" 611 66 "Denis" "Island" 55.666641 -3.805835 1.673813 1 1 1 1248.281 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" NA 69 NA 27.08333 2163 0 3.68886 NA NA 7 "nfixno" 0
"658" 612 99 "Felicite" "Island" 55.874865 -4.328061 2.88403 1 1 1 1304.36 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 109 NA 26.8625 2378.25 0.001 3.68886 NA NA 94 "nfixno" 0
"659" 613 52 "Grande Soeur" "Island" 55.869106 -4.289915 0.889438 1 1 1 1301.506 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 56 NA 27.02 2261.8 0.00042 3.68886 NA NA 25 "nfixno" 0
"660" 614 65 "Marianne" "Island" 55.9211 -4.341997 1.072542 1 1 1 1309.827 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 68 NA 27.04 2282.8 0.00104 3.68886 NA NA 31 "nfixno" 0
"661" 615 80 "North Island, Seychelles" "Island" 55.244573 -4.392996 2.124342 1 1 1 1259.043 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 85 NA 26.95 2300.875 0.00908 3.68886 NA NA 44 "nfixno" 0
"662" 616 77 "Therese" "Island" 55.401325 -4.674044 0.863156 1 1 1 1293.027 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 83 NA 26.9 2237 0.14152 101.89081 NA NA 19 "nfixno" 0
"663" 627 286 "Chatham Islands" "Island" -176.525216 -43.938485 819.510817 0.908615367306372 0.588094259972802 37 2864.142 "AUSTRALASIA" "Temperate Broadleaf & Mixed Forests" "dev" 1.68 334 NA 11.55258 966.2303 0.00082 0.83846 6.63053 NA 277 "nfixno" 46
"664" 633 14 "Cousine" "Island" 55.647724 -4.350736 0.318731 1 1 1 1288.985 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 14 NA 27 2232.66667 0 241.21706 NA NA 3 "nfixno" 0
"665" 634 13 "Prasonisi" "Island" 23.094333 36.264389 0.099183 1 1 1 18.191 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 15 NA 18.9 526 0 8.30092 28 NA 0 "nfixno" 0
"666" 635 81 "Antidragonera" "Island" 23.114431 36.235365 0.340359 1 1 1 21.104 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 87 NA 18.9 513 0.00051 4.4261 NA NA 3 "nfixno" 0
"667" 636 99 "Megali Dragonera" "Island" 23.110364 36.2229 0.615035 1 1 1 22.39 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 108 NA 18.9 506.2 0 4.4261 NA 18 5 "nfixno" 0
"668" 637 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"669" 638 12 "Avgo" "Island" 22.997455 36.094954 0.376283 1 1 1 38.359 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 14 NA 18.85 537.5 0 21.3343 NA 18 36 "nfixno" 0
"670" 639 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"671" 640 14 "Lidia" "Island" 22.900346 36.192664 0.103312 1 1 1 31.781 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 15 NA 18.9 537.66667 0 7.46098 NA NA 0 "nfixno" 0
"672" 674 143 "Robins Island" "Island" -72.462072 40.969205 1.874223 1 1 1 30.672 "NORTHERN AMERICA" "Temperate Conifer Forests" "nondev" NA 146 NA 11.59 1154.4 0.26914 0 NA 18 23 "nfixno" 0
"673" 675 198 "Gyali Island" "Island" 27.121471 36.664275 4.812601 1 1 1 19.502 "ASIA-TEMPERATE" "Mediterranean Forests, Woodlands & Scrub" "dev" 0.032 229 NA 18.95294 706.05882 0.00051 24.5472 NA 17.42857 89 "nfixno" 0
"674" 676 176 "Bonin Islands" "Island" 142.179626 26.975027 70.98061 0.335055770864747 0.0690630829707781 2090 1414.503 "ASIA-TEMPERATE" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 35 293 NA 23.17667 1384.97143 0.05927 44.88503 NA NA 270 "nfixno" 111
"675" 691 2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"676" 700 207 "Little Cayman" "Island" -80.04026 19.684628 35.805418 1 1 1 598.951 "SOUTHERN AMERICA" "Mangroves" "dev" 1.2 221 NA 27 1197.61972 0.42829 30.99908 NA 8 9 "nfixno" 3
"677" 736 2172 "Corsica" "Island" 9.105559 42.151732 8739.211185 1 1 1 82.363 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" 23 3041 398 13.3567 833.84623 1.11942 38.7007 29.58532 19.23419 2462 "nfixno" 12
"678" 738 2040 "Sicily" "Island" 14.155497 37.587635 25453.625312 1 1 1 3.08 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 2431 153 15.87172 532.30821 4.19999 193.94644 49.04469 31.7926 3244 "nfixno" 136
"679" 739 1783 "Sardinia" "Island" 9.036224 40.090224 23784.2013 1 1 1 184.247 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 2161 142 15.6638 654.71922 2.04302 67.96582 40.58714 26.2727 1716 "nfixno" 161
"680" 914 128 "Fernando de Noronha" "Island" -32.425866 -3.856477 21.095972 1 1 1 356.222 "SOUTHERN AMERICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 12.3 157 123 26.61395 1546.4186 0.60771 111.2561 NA NA 112 "nfixno" 12
"681" 915 52 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 1
"682" 916 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"683" 917 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"684" 918 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"685" 920 668 "Ikaria" "Island" 26.15185 37.595995 254.964595 1 1 1 49.921 "ASIA-TEMPERATE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 981 NA 15.72713 614.35372 0.57227 32.73488 34.84512 22.06034 943 "nfixno" 15
"686" 922 310 "Wrangel Island" "Island" -179.462342 71.203096 7764.309688 0.676327269005759 0.657883346227422 2 198.567 "ASIA-TEMPERATE" "Tundra" "nondev" NA 360 NA -11.32627 181.90078 NA 0.0388 4.95351 3.31654 995 "nfixno" 19
"687" 923 323 "Yioura" "Island" 24.166649 39.391115 11.018397 1 1 1 59.53 "EUROPE" "Mediterranean Forests, Woodlands & Scrub" "nondev" NA 433 NA 16.45938 705.25 0.00011 19.20091 NA 13.41176 449 "nfixno" 2
"688" 925 75 "San Lorenzo" "Island" -112.82983 28.637236 37.282095 0.884569496429855 0.774271490209094 2 16.298 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 3.9 81 NA 23.97375 100.075 0 0 NA 4 375 "nfixno" 0
"689" 927 111 "San Estéban" "Island" -112.577719 28.701964 40.567521 1 1 1 34.648 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.25 123 NA 23.37 109.85714 0 0 NA 4 352 "nfixno" 1
"690" 928 25 "San Pedro Mártir" "Island" -112.3072 28.381396 2.882674 1 1 1 49.807 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.25 25 NA NA NA 0 NA NA NA 195 "nfixno" 0
"691" 929 51 "San Pedro Nolasco" "Island" -111.379026 27.968392 3.480279 1 1 1 14.856 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.2 56 NA 24.1 195.83333 0 0 NA 14 0 "nfixno" 4
"692" 930 67 "Tortuga" "Island" -111.880296 27.441629 11.421698 1 1 1 35.566 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.25 75 NA 23.61333 159 0 NA NA NA 165 "nfixno" 0
"693" 931 125 "San Marcos" "Island" -112.074207 27.218583 29.59845 1 1 1 4.824 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 3.9 138 NA 24.03898 157.45763 0.1458 15.58797 NA 18.78378 202 "nfixno" 0
"694" 932 30 "San Ildefonso" "Island" -111.429672 26.63194 1.017933 1 1 1 10.04 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.25 34 NA NA NA 0 NA NA NA 22 "nfixno" 0
"695" 933 109 "Coronado" "Island" -111.273868 26.119901 7.580726 1 1 1 2.644 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.2 121 NA 24.79286 181.5 7e-05 0 NA 8.72727 206 "nfixno" 1
"696" 934 173 "Carmen" "Island" -111.153964 25.964707 147.792038 1 1 1 7.876 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 188 NA 24.16067 215.00562 6e-05 0.04269 7.125 4.96296 359 "nfixno" 1
"697" 935 119 "Danzante" "Island" -111.251841 25.787374 4.180209 1 1 1 2.66 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 128 NA 24.8 198.8 0 0 NA 8.4 165 "nfixno" 0
"698" 936 114 "Monserrat (Sea of Cortés)" "Island" -111.035107 25.683273 18.980131 1 1 1 13.665 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 3.9 123 NA 24.40435 230.82609 0 0 NA 4 172 "nfixno" 0
"699" 937 106 "Santa Catalina" "Island" -110.779583 25.650896 40.389079 1 1 1 25.115 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 117 NA 24.58889 212.88889 0 0 NA 4 306 "nfixno" 2
"700" 938 85 "Santa Cruz" "Island" -110.715872 25.285308 13.548427 1 1 1 19.854 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 97 NA 24.13333 245.33333 0 0 NA 4 427 "nfixno" 1
"701" 939 68 "San Diego" "Island" -110.699124 25.199186 0.644444 1 1 1 18.995 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 73 NA 25 209 0 NA NA NA 0 "nfixno" 1
"702" 940 192 "San José" "Island" -110.621904 24.980577 183.710474 1 1 1 4.753 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 213 NA 24.10522 230.03913 0.00012 0.14705 6.46875 4.2 555 "nfixno" 1
"703" 941 101 "San Francisco" "Island" -110.573185 24.829748 4.268652 1 1 1 7.473 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 108 NA 25.08333 211.83333 0 NA NA 4 78 "nfixno" 1
"704" 942 209 "Espíritu Santo" "Island" -110.350691 24.488616 104.828604 0.81851665219161 0.734370764434806 5 6.239 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 232 NA 24.71374 213.0458 5e-05 0.15107 8.55319 5.6 472 "nfixno" 1
"705" 943 200 "Cerralvo" "Island" -109.874134 24.233087 139.14443 1 1 1 8.642 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 224 NA 23.58079 236.39548 0 0 6 4 663 "nfixno" 4
"706" 944 39 "Alcatraz" "Island" -111.967814 28.811278 0.453927 1 1 1 1.543 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 41 NA 24.7 131.66667 0 0 NA NA 0 "nfixno" 0
"707" 945 27 "Cholludo" "Island" -112.30557 28.73751 0.075411 1 1 1 28.403 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 28 NA 24.2 105 0 NA NA NA 0 "nfixno" 0
"708" 946 91 "Datíl" "Island" -112.290641 28.721227 1.472069 1 1 1 28.401 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.25 99 NA 24.1 110.6 0 0 NA 4 44 "nfixno" 0
"709" 947 4 "Granito" "Island" -113.539487 29.564357 0.272398 1 1 1 27.957 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.2 4 NA 23.65 82 0 0 6 4 0 "nfixno" 0
"710" 948 11 "Las Ánimas" "Island" -110.510447 25.112882 0.140525 1 1 1 26.977 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 3.96 11 NA NA NA 0 NA NA NA 0 "nfixno" 0
"711" 949 26 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"712" 950 29 "Mejía" "Island" -113.570312 29.556631 2.510664 1 1 1 24.311 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.2 30 NA 23.5125 90 0 0 6 4 100 "nfixno" 0
"713" 951 15 "Partida Norte" "Island" -113.040126 28.891593 1.03678 1 1 1 17.824 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.2 16 NA 24.275 89.5 0 0 NA 4 21 "nfixno" 0
"714" 952 10 "Patos" "Island" -112.459867 29.270494 0.48287 1 1 1 8.825 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.2 10 NA 24.6 98.75 0 NA NA 5 0 "nfixno" 0
"715" 953 19 "Rasa" "Island" -112.980277 28.823965 0.640662 1 1 1 20.766 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.2 19 0 NA NA 0 0 NA NA 0 "nfixno" 0
"716" 954 15 "Salsipuedes" "Island" -112.956152 28.727266 1.239321 1 1 1 19.197 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 3.9 15 NA 24.4 90.66667 0 0 NA NA 0 "nfixno" 0
"717" 955 9 "San Luis" "Island" -114.476005 30.018485 0.382549 1 1 1 6.821 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.25 10 NA 24.3 84 0 0 NA 8 0 "nfixno" 0
"718" 956 5 "Santa Ines" "Island" -111.911774 27.037628 0.276777 1 1 1 4.705 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 14.15 5 NA NA NA 0 NA NA NA 0 "nfixno" 0
"719" 957 66 "Smith" "Island" -113.5099 29.071212 8.830483 1 1 1 2.174 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 71 NA 23.78333 75.08333 0 0 NA 8 326 "nfixno" 0
"720" 958 58 "Ventana" "Island" -113.510182 28.996111 1.305544 1 1 1 3.143 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 61 NA 24.05 69.16667 0 0 NA NA 36 "nfixno" 0
"721" 959 32 "Cabeza de Caballo" "Island" -113.479472 28.972369 0.731567 1 1 1 2.008 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.3 35 NA 24.08 75.6 0 0 NA NA 50 "nfixno" 0
"722" 960 24 "Piojo" "Island" -113.465221 29.017921 0.697964 1 1 1 6.27 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 26 NA 24.1 74 0 0 NA 8 0 "nfixno" 0
"723" 961 32 "Mitlan" "Island" -113.518268 29.0672 0.176856 1 1 1 2.016 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 34 NA 23.9 73 0 0 NA NA 69 "nfixno" 0
"724" 962 35 "Pata" "Island" -113.513949 29.01457 0.151995 1 1 1 2.58 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 36 NA 24.1 68 0 0 NA NA 0 "nfixno" 0
"725" 963 16 "Flecha" "Island" -113.52278 29.005173 0.136871 1 1 1 2.866 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 16 NA 24.1 68 0 0 NA NA 0 "nfixno" 0
"726" 964 27 "Bota" "Island" -113.513495 29.011024 0.102667 1 1 1 2.951 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 29 NA 24.1 68 0 0 NA NA 0 "nfixno" 0
"727" 965 18 "Coronadito" "Island" -113.529155 29.09776 0.066583 1 1 1 3.036 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.25 19 NA 24 77 0 0 NA NA 0 "nfixno" 0
"728" 966 11 "Gemelito East" "Island" -113.475557 28.956229 0.080637 1 1 1 0.775 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.3 11 NA 24.2 75 0 0 NA 15 0 "nfixno" 0
"729" 967 6 "Jorobado" "Island" -113.524526 29.012202 0.042641 1 1 1 2.261 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "nondev" NA 6 NA 24.1 67 0 0 NA NA 0 "nfixno" 0
"730" 968 16 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"731" 969 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"732" 970 10 "Gemelito West" "Island" -113.481895 28.955863 0.057769 1 1 1 0.773 "NORTHERN AMERICA" "Deserts & Xeric Shrublands" "dev" 1.3 10 NA 24.2 74.5 0 0 NA 15 0 "nfixno" 0
"733" 975 33 "Campbell Island" "Island" 169.162031 -52.54359 113.265955 1 1 1 2231.241 "AUSTRALASIA" "Tundra" "dev" 8.5 114 NA 6.52353 1484.19005 0.00019 0 NA NA 441 "nfixno" 2
"734" 976 2 "Snares Islands" "Island" 166.592748 -48.031541 5.429957 0.820878323714166 0.410094355807171 5 1782.587 "AUSTRALASIA" "Temperate Broadleaf & Mixed Forests" "dev" NA 18 NA 10.2 1279 0 NA 0 NA 55 "nfixno" 1
"735" 984 671 "New Caledonia" "Island" 165.700102 -21.306615 18825.616614 0.871567236251803 0.266409887574375 283 814.764 "PACIFIC" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 37 3210 NA 22.23773 1692.72425 0.16255 13.41437 27.43781 17.91605 1513 "nfixno" 2397
"736" 986 234 "Mahe" "Island" 55.46728 -4.676443 163.012831 1 1 1 1288.291 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 256 NA 25.88737 2555.11579 2.34927 480.40661 49.79487 NA 742 "nfixno" 7
"737" 987 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"738" 988 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"739" 989 40 "Ile St Anne" "Island" 55.501058 -4.607185 1.461074 1 1 1 1296.469 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 45 NA 27.0125 2160.625 0.54757 609.8457 NA NA 38 "nfixno" 0
"740" 990 20 "Ile au Cerf" "Island" 55.50045 -4.634783 1.131995 1 1 1 1298.439 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 22 NA 27 2087.5 0.36624 609.8457 NA NA 0 "nfixno" 0
"741" 991 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"742" 992 36 "Ile Longue" "Island" 55.508217 -4.626599 0.245212 1 1 1 1298.778 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 39 NA 27 2153.25 0 609.8457 NA NA 0 "nfixno" 0
"743" 993 4 "Ile Moyenne" "Island" 55.508278 -4.619597 0.095114 1 1 1 1298.596 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 4 NA 27 2170 0 609.8457 NA NA 0 "nfixno" 0
"744" 994 25 "Ile Anonyme" "Island" 55.52594 -4.659656 2.140095 1 1 1 1302.286 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 27 NA 27 2142 0.34969 573.35309 NA NA 1 "nfixno" 0
"745" 995 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"746" 996 7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"747" 998 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"748" 999 13 "Ile aux Vaches Marines" "Island" 55.433581 -4.685866 0.045754 1 1 1 1297.304 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.127 13 NA 27 2068 0 215.83008 NA NA 0 "nfixno" 0
"749" 1000 13 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"750" 1001 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"751" 1002 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"752" 1003 158 "Praslin" "Island" 55.730145 -4.32388 39.321466 1 1 1 1287.551 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 166 NA 26.66197 2420.57746 0.98226 219.96551 NA NA 242 "nfixno" 0
"753" 1004 49 "La Digue" "Island" 55.837878 -4.360895 10.573691 1 1 1 1302.941 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 54 NA 26.77143 2431.52381 0.60124 303.72711 NA NA 193 "nfixno" 0
"754" 1005 8 "Booby Island" "Island" 55.673357 -4.258608 0.061404 1 1 1 1284.167 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 8 NA 27.1 2135.5 0 3.68886 NA NA 0 "nfixno" 0
"755" 1007 7 "Ile Ronde, Praslin" "Island" 55.790149 -4.340986 0.158668 1 1 1 1299.724 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 8 NA 27 2165.25 0 206.11719 NA NA 7 "nfixno" 0
"756" 1008 4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"757" 1009 5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"758" 1010 7 "Cocos" "Island" 55.865363 -4.312197 0.037075 1 1 1 1303.633 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 7 NA 27.1 2218 0.00157 3.68886 NA NA 0 "nfixno" 0
"759" 1011 13 "Petit Soeur" "Island" 55.855516 -4.288182 0.516156 1 1 1 1300.392 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 13 NA 27.03333 2249 0.00047 3.68886 NA NA 16 "nfixno" 0
"760" 1012 8 "Mamelles" "Island" 55.540212 -4.484201 0.098454 1 1 1 1291.264 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 8 NA 27 2238.5 0 3.68886 NA NA 1 "nfixno" 0
"761" 1013 9 "Recifs" "Island" 55.763609 -4.582283 0.296166 1 1 1 1316.319 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 9 NA 27 2251 0 3.68886 NA NA 3 "nfixno" 0
"762" 1014 95 "Fregate" "Island" 55.941317 -4.586333 2.299607 1 1 1 1329.886 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 106 NA 26.94444 2350.66667 0.30137 3.68886 NA NA 55 "nfixno" 0
"763" 1015 7 "Ilot Fregates" "Island" 55.90733 -4.601562 0.100045 1 1 1 1329.158 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 7 NA 27 2242.66667 0 3.68886 NA NA 0 "nfixno" 0
"764" 1016 10 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "nfixno" 0
"765" 1017 51 "Aride" "Island" 55.666569 -4.212571 0.833868 1 1 1 1279.53 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "nondev" NA 55 NA 27 2235.33333 1e-04 3.68886 NA NA 24 "nfixno" 0
"766" 1020 30 "Platte" "Island" 55.384663 -5.863691 0.564177 1 1 1 1382.827 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.127 31 NA 26.9 2325 0 3.68886 NA NA 6 "nfixno" 0
"767" 1021 30 "St Joseph" "Island" 53.358119 -5.437121 1.581777 1 1 1 1191.649 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.127 31 NA 26.8 2128 0 3.68886 NA NA 8 "nfixno" 0
"768" 1022 34 "Poivre" "Island" 53.306342 -5.760921 3.457511 0.650952086631105 0.665307225511633 2 1213.928 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.127 36 NA 26.8 2165.71429 0 3.68886 NA NA 11 "nfixno" 0
"769" 1023 27 "Marie-Louise" "Island" 53.143897 -6.179233 0.694767 1 1 1 1238.322 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" NA 28 NA 26.7 2136 0 3.68886 NA NA 3 "nfixno" 0
"770" 1024 14 "Desnoefs" "Island" 53.043422 -6.234876 0.499327 1 1 1 1236.095 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" NA 14 NA 26.7 2120 0 3.68886 NA NA 1 "nfixno" 0
"771" 1025 36 "Alphonse" "Island" 52.726477 -7.006184 1.929664 1 1 1 1281.626 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.127 40 NA 26.6 2061.8 0 3.68886 NA NA 9 "nfixno" 0
"772" 1026 12 "Bijoutier" "Island" 52.734522 -7.067754 0.042468 1 1 1 1288.536 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.127 12 NA NA NA 0 3.68886 NA NA 0 "nfixno" 0
"773" 1027 5 "St Francois" "Island" 52.738134 -7.156718 0.721649 1 1 1 1296.106 "AFRICA" "Tropical & Subtropical Moist Broadleaf Forests" "dev" 0.127 5 NA 26.6 2022 0 3.68886 NA NA 3 "nfixno" 0
